objectPath,objectName,objectType,id
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,M_OB_SCL_SCL_TBL_PRC_SALES_COMMISSION_GRID_UPSERT,DTEMPLATE,bFuWEJgeq8WfDygihXLjwH
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,MCT_OB_SF_SCL_TBL_SRC_SALES_COMMISSION_GRID_SFDC_TO_SCL_INS,MTT,b8KKWXSjgMRjAh82xddjKG
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,TF_OB_SF_SCL_TBL_SRC_SALES_COMMISSION_GRID_SFDC_TO_SCL,WORKFLOW,7YDQkuSPFREe7Geih2xzOa
/SYS,ec2_param_path,Connection,1VdqBCS7C53kEywVAdIp02
/SYS,ip-10-74-30-7.amf.pacificlife.net,AgentGroup,bwHZI1GGWkPbT0oWnRzUMe
/Explore/SalesForce,OB_SALES_COMMISSION_GRID,Folder,j3OUOJkzh2kicG6KXPovUQ
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,M_OB_SF_SCL_TBL_SRC_SALES_COMMISSION_GRID_SFDC_TO_SCL_INS,DTEMPLATE,ecewq2iprsgjqXDqXuL4yS
/SYS,SFDC_Sales,Connection,9IQjV2G9PGpbrzLSYBHlUE
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,MCT_OB_SCL_SCL_TBL_PRC_SALES_COMMISSION_GRID_UPSERT,MTT,iSJYaEybrgDiIhxsmrqgmK
/SYS,SqlServer_rds_crm_dev,Connection,0PufVIurFmIcBNec3UZy45
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,TF_OB_SCL_SCL_OB_SALES_COMMISSION_GRID_BATCH,WORKFLOW,02MZxJV5uoQeYi8G8Y5aCj
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,TF_OB_SCL_SCL_TBL_PRC_SALES_COMMISSION_GRID,WORKFLOW,7Di3cF20bEGh6orUsSO6Ey
/Explore,SalesForce,Project,14jHFG2GmaBe43tlExzvco
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,M_OB_SCL_SCL_OB_SALES_COMMISSION_GRID_BATCH_UPD,DTEMPLATE,hxqE1Nl3TYhfuWdgOhtxiI
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,MCT_OB_SCL_SCL_OB_SALES_COMMISSION_GRID_BATCH_UPD,MTT,2d5I4RjfzGObsCrbSIMBqT
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,M_OB_SCL_FF_OB_SALES_COMMISSION_GRID_PARAMETER_INS,DTEMPLATE,4M0mUuxsdFigrvdYMfoLaE
/Explore/SalesForce/OB_SALES_COMMISSION_GRID,MCT_OB_SCL_FF_OB_SALES_COMMISSION_GRID_PARAMETER_INS,MTT,1QLSM0bkT88bZyeACSltEz

/Explore/SalesForce/OB_SALES_COMMISSION_GRID,MCT_OB_SCL_FF_OB_SALES_COMMISSION_GRID_PARAMETER_INS,MTT,1QLSM0bkT88bZyeACSltEz
